time:18221332, acc_x:378.04, acc_y:-497.22, acc_z:805.34, raw_acc_x:169.43, raw_acc_y:-187.50, raw_acc_z:1002.93
time:18233051, acc_x:363.08, acc_y:-540.84, acc_z:819.47, raw_acc_x:303.22, raw_acc_y:-715.33, raw_acc_z:875.98
time:18244683, acc_x:262.34, acc_y:-573.49, acc_z:839.36, raw_acc_x:-140.62, raw_acc_y:-704.10, raw_acc_z:918.95
time:18256398, acc_x:180.67, acc_y:-649.23, acc_z:988.77, raw_acc_x:-146.00, raw_acc_y:-952.15, raw_acc_z:1586.43
time:18268198, acc_x:204.79, acc_y:-613.91, acc_z:815.82, raw_acc_x:301.27, raw_acc_y:-472.66, raw_acc_z:124.02
time:18279829, acc_x:290.40, acc_y:-565.74, acc_z:981.57, raw_acc_x:632.81, raw_acc_y:-373.05, raw_acc_z:1644.53
time:18291547, acc_x:316.01, acc_y:-590.48, acc_z:1025.49, raw_acc_x:418.46, raw_acc_y:-689.45, raw_acc_z:1201.17
time:18303351, acc_x:306.52, acc_y:-532.93, acc_z:1164.92, raw_acc_x:268.55, raw_acc_y:-302.73, raw_acc_z:1722.66
time:18315145, acc_x:490.62, acc_y:-138.94, acc_z:1234.87, raw_acc_x:1227.05, raw_acc_y:1437.01, raw_acc_z:1514.65
time:18327036, acc_x:317.30, acc_y:-204.81, acc_z:1387.88, raw_acc_x:-375.98, raw_acc_y:-468.26, raw_acc_z:1999.94
time:18338926, acc_x:482.26, acc_y:236.14, acc_z:1224.86, raw_acc_x:1142.09, raw_acc_y:1999.94, raw_acc_z:572.75
time:18350638, acc_x:286.39, acc_y:131.30, acc_z:1379.87, raw_acc_x:-497.07, raw_acc_y:-288.09, raw_acc_z:1999.94
time:18362442, acc_x:187.32, acc_y:168.03, acc_z:1503.89, raw_acc_x:-208.98, raw_acc_y:314.94, raw_acc_z:1999.94
time:18374155, acc_x:19.68, acc_y:166.94, acc_z:1380.55, raw_acc_x:-650.88, raw_acc_y:162.60, raw_acc_z:887.21
time:18385700, acc_x:-64.14, acc_y:69.49, acc_z:950.53, raw_acc_x:-399.41, raw_acc_y:-320.31, raw_acc_z:-769.53
time:18397324, acc_x:-74.55, acc_y:-200.07, acc_z:940.02, raw_acc_x:-116.21, raw_acc_y:-1278.32, raw_acc_z:897.95
time:18409125, acc_x:-211.99, acc_y:-114.35, acc_z:1068.71, raw_acc_x:-761.72, raw_acc_y:228.52, raw_acc_z:1583.50
time:18421018, acc_x:-86.48, acc_y:-200.37, acc_z:992.96, raw_acc_x:415.53, raw_acc_y:-544.43, raw_acc_z:689.94
time:18432646, acc_x:120.46, acc_y:-249.65, acc_z:675.91, raw_acc_x:948.24, raw_acc_y:-446.78, raw_acc_z:-592.29
time:18444362, acc_x:67.95, acc_y:104.97, acc_z:552.25, raw_acc_x:-142.09, raw_acc_y:1523.44, raw_acc_z:57.62
time:18455824, acc_x:-150.72, acc_y:197.25, acc_z:619.93, raw_acc_x:-1025.39, raw_acc_y:566.41, raw_acc_z:890.62
time:18467538, acc_x:-405.83, acc_y:259.17, acc_z:650.92, raw_acc_x:-1426.27, raw_acc_y:506.84, raw_acc_z:774.90
time:18479254, acc_x:-283.65, acc_y:284.09, acc_z:690.17, raw_acc_x:205.08, raw_acc_y:383.79, raw_acc_z:847.17
time:18490810, acc_x:-316.37, acc_y:370.93, acc_z:749.21, raw_acc_x:-447.27, raw_acc_y:718.26, raw_acc_z:985.35
time:18502437, acc_x:-401.44, acc_y:413.25, acc_z:764.89, raw_acc_x:-741.70, raw_acc_y:582.52, raw_acc_z:827.64
time:18514069, acc_x:-405.23, acc_y:501.20, acc_z:785.84, raw_acc_x:-420.41, raw_acc_y:853.03, raw_acc_z:869.63
time:18525697, acc_x:-441.47, acc_y:514.05, acc_z:869.69, raw_acc_x:-586.43, raw_acc_y:565.43, raw_acc_z:1205.08
time:18537406, acc_x:-428.47, acc_y:516.80, acc_z:898.09, raw_acc_x:-376.46, raw_acc_y:527.83, raw_acc_z:1011.72
time:18549107, acc_x:-440.82, acc_y:564.91, acc_z:944.45, raw_acc_x:-490.23, raw_acc_y:757.32, raw_acc_z:1129.88
time:18560827, acc_x:-483.81, acc_y:556.61, acc_z:1039.74, raw_acc_x:-655.76, raw_acc_y:523.44, raw_acc_z:1420.90
time:18572631, acc_x:-507.75, acc_y:558.67, acc_z:1000.54, raw_acc_x:-603.52, raw_acc_y:566.89, raw_acc_z:843.75
time:18584349, acc_x:-577.20, acc_y:567.35, acc_z:1098.87, raw_acc_x:-854.98, raw_acc_y:602.05, raw_acc_z:1492.19
time:18596143, acc_x:-589.59, acc_y:422.04, acc_z:1227.14, raw_acc_x:-639.16, raw_acc_y:-159.18, raw_acc_z:1740.23
time:18608025, acc_x:-510.93, acc_y:508.63, acc_z:1182.11, raw_acc_x:-196.29, raw_acc_y:854.98, raw_acc_z:1001.95
time:18619829, acc_x:-777.88, acc_y:550.26, acc_z:1207.70, raw_acc_x:-1845.70, raw_acc_y:716.80, raw_acc_z:1310.06
time:18631715, acc_x:-576.02, acc_y:538.75, acc_z:759.22, raw_acc_x:231.45, raw_acc_y:492.68, raw_acc_z:-1034.67
time:18643431, acc_x:-568.92, acc_y:572.01, acc_z:1007.37, raw_acc_x:-540.53, raw_acc_y:705.08, raw_acc_z:1999.94
time:18655233, acc_x:-521.35, acc_y:421.77, acc_z:1205.88, raw_acc_x:-331.05, raw_acc_y:-179.20, raw_acc_z:1999.94
time:18667114, acc_x:-241.20, acc_y:46.50, acc_z:878.57, raw_acc_x:879.39, raw_acc_y:-1454.59, raw_acc_z:-430.66
time:18678827, acc_x:-82.41, acc_y:-109.58, acc_z:540.26, raw_acc_x:552.73, raw_acc_y:-733.89, raw_acc_z:-812.99
time:18690542, acc_x:-114.37, acc_y:-344.30, acc_z:832.20, raw_acc_x:-242.19, raw_acc_y:-1283.20, raw_acc_z:1999.94
time:18702516, acc_x:-6.63, acc_y:-332.08, acc_z:698.86, raw_acc_x:424.32, raw_acc_y:-283.20, raw_acc_z:165.53
time:18714057, acc_x:141.38, acc_y:-354.53, acc_z:456.84, raw_acc_x:733.40, raw_acc_y:-444.34, raw_acc_z:-511.23
time:18725778, acc_x:18.67, acc_y:-353.06, acc_z:658.25, raw_acc_x:-472.17, raw_acc_y:-347.17, raw_acc_z:1463.87
time:18737496, acc_x:278.21, acc_y:-387.23, acc_z:736.56, raw_acc_x:1316.41, raw_acc_y:-523.93, raw_acc_z:1049.80
time:18749293, acc_x:415.83, acc_y:-393.87, acc_z:743.15, raw_acc_x:966.31, raw_acc_y:-420.41, raw_acc_z:769.53
time:18760922, acc_x:357.76, acc_y:-493.12, acc_z:704.29, raw_acc_x:125.49, raw_acc_y:-890.14, raw_acc_z:548.83
time:18772554, acc_x:545.10, acc_y:-499.77, acc_z:635.99, raw_acc_x:1294.43, raw_acc_y:-526.37, raw_acc_z:362.79
time:18784271, acc_x:491.84, acc_y:-516.13, acc_z:690.04, raw_acc_x:278.81, raw_acc_y:-581.54, raw_acc_z:906.25
time:18795901, acc_x:493.37, acc_y:-519.15, acc_z:732.89, raw_acc_x:499.51, raw_acc_y:-531.25, raw_acc_z:904.30
time:18807533, acc_x:441.77, acc_y:-494.62, acc_z:808.78, raw_acc_x:235.35, raw_acc_y:-396.48, raw_acc_z:1112.30
time:18819251, acc_x:400.29, acc_y:-451.55, acc_z:853.86, raw_acc_x:234.37, raw_acc_y:-279.30, raw_acc_z:1034.18
time:18830963, acc_x:402.95, acc_y:-410.36, acc_z:988.46, raw_acc_x:413.57, raw_acc_y:-245.61, raw_acc_z:1526.86
time:18842684, acc_x:337.79, acc_y:-494.21, acc_z:1002.00, raw_acc_x:77.15, raw_acc_y:-829.59, raw_acc_z:1056.15
time:18854400, acc_x:425.02, acc_y:-461.09, acc_z:1007.16, raw_acc_x:773.93, raw_acc_y:-328.61, raw_acc_z:1027.83
time:18866197, acc_x:358.18, acc_y:-551.29, acc_z:1106.71, raw_acc_x:90.82, raw_acc_y:-912.11, raw_acc_z:1504.88
time:18877914, acc_x:297.28, acc_y:-517.50, acc_z:1142.98, raw_acc_x:53.71, raw_acc_y:-382.32, raw_acc_z:1288.09
time:18889631, acc_x:288.12, acc_y:-503.06, acc_z:1207.06, raw_acc_x:251.46, raw_acc_y:-445.31, raw_acc_z:1463.38
time:18901435, acc_x:210.09, acc_y:-506.16, acc_z:1176.98, raw_acc_x:-102.05, raw_acc_y:-518.55, raw_acc_z:1056.64
time:18913321, acc_x:214.46, acc_y:-472.31, acc_z:1281.04, raw_acc_x:231.93, raw_acc_y:-336.91, raw_acc_z:1697.27
time:18925122, acc_x:129.18, acc_y:-411.25, acc_z:805.69, raw_acc_x:-211.91, raw_acc_y:-166.99, raw_acc_z:-1095.70
time:18937010, acc_x:60.47, acc_y:-281.15, acc_z:752.26, raw_acc_x:-214.36, raw_acc_y:239.26, raw_acc_z:538.57
time:18948552, acc_x:184.80, acc_y:-215.74, acc_z:1001.80, raw_acc_x:682.13, raw_acc_y:45.90, raw_acc_z:1999.94
time:18960176, acc_x:192.96, acc_y:-221.91, acc_z:881.52, raw_acc_x:225.59, raw_acc_y:-246.58, raw_acc_z:400.39
time:18971813, acc_x:211.60, acc_y:-197.84, acc_z:1105.20, raw_acc_x:286.13, raw_acc_y:-101.56, raw_acc_z:1999.94
time:18983606, acc_x:19.96, acc_y:-445.77, acc_z:1213.26, raw_acc_x:-746.58, raw_acc_y:-1437.50, raw_acc_z:1645.51
time:18995496, acc_x:-110.69, acc_y:-557.59, acc_z:1200.49, raw_acc_x:-633.30, raw_acc_y:-1004.88, raw_acc_z:1149.41
time:19007563, acc_x:-193.83, acc_y:-443.93, acc_z:1156.10, raw_acc_x:-526.37, raw_acc_y:10.74, raw_acc_z:978.52
time:19019268, acc_x:-39.93, acc_y:-389.12, acc_z:964.53, raw_acc_x:575.68, raw_acc_y:-169.92, raw_acc_z:198.24
time:19030898, acc_x:-168.07, acc_y:-302.02, acc_z:1158.05, raw_acc_x:-680.66, raw_acc_y:46.39, raw_acc_z:1932.13
time:19042702, acc_x:-60.53, acc_y:-101.68, acc_z:1108.66, raw_acc_x:369.63, raw_acc_y:699.71, raw_acc_z:911.13
time:19054331, acc_x:-195.98, acc_y:41.61, acc_z:1163.01, raw_acc_x:-737.79, raw_acc_y:614.75, raw_acc_z:1380.37
time:19066051, acc_x:-351.90, acc_y:57.80, acc_z:1051.21, raw_acc_x:-975.59, raw_acc_y:122.56, raw_acc_z:604.00
time:19077681, acc_x:-298.52, acc_y:86.57, acc_z:1045.46, raw_acc_x:-84.96, raw_acc_y:201.66, raw_acc_z:1022.46
time:19089305, acc_x:-311.08, acc_y:221.01, acc_z:1040.37, raw_acc_x:-361.33, raw_acc_y:758.79, raw_acc_z:1020.02
time:19101103, acc_x:-339.68, acc_y:289.60, acc_z:1232.28, raw_acc_x:-454.10, raw_acc_y:563.96, raw_acc_z:1999.94
time:19112907, acc_x:-385.91, acc_y:333.05, acc_z:1183.39, raw_acc_x:-570.80, raw_acc_y:506.84, raw_acc_z:987.79
time:19124623, acc_x:-365.85, acc_y:346.52, acc_z:1112.43, raw_acc_x:-285.64, raw_acc_y:400.39, raw_acc_z:828.61
time:19136341, acc_x:-303.33, acc_y:319.70, acc_z:1061.04, raw_acc_x:-53.22, raw_acc_y:212.40, raw_acc_z:855.47
time:19147969, acc_x:-270.49, acc_y:265.52, acc_z:1040.92, raw_acc_x:-139.16, raw_acc_y:48.83, raw_acc_z:960.45
time:19159602, acc_x:-216.10, acc_y:216.42, acc_z:1022.19, raw_acc_x:1.46, raw_acc_y:20.02, raw_acc_z:947.27
time:19170964, acc_x:-170.25, acc_y:169.33, acc_z:1011.70, raw_acc_x:13.18, raw_acc_y:-19.04, raw_acc_z:969.73
time:19182505, acc_x:-141.18, acc_y:133.90, acc_z:1012.78, raw_acc_x:-24.90, raw_acc_y:-7.81, raw_acc_z:1017.09
time:19194134, acc_x:-116.55, acc_y:114.15, acc_z:1016.08, raw_acc_x:-18.07, raw_acc_y:35.16, raw_acc_z:1029.30
time:19205765, acc_x:-97.64, acc_y:91.52, acc_z:1016.97, raw_acc_x:-21.97, raw_acc_y:0.98, raw_acc_z:1020.51
time:19217128, acc_x:-91.39, acc_y:75.26, acc_z:1020.12, raw_acc_x:-66.41, raw_acc_y:10.25, raw_acc_z:1032.71
time:19228582, acc_x:-86.00, acc_y:66.95, acc_z:1027.81, raw_acc_x:-64.45, raw_acc_y:33.69, raw_acc_z:1058.59
time:19240039, acc_x:-54.84, acc_y:61.27, acc_z:1031.43, raw_acc_x:69.82, raw_acc_y:38.57, raw_acc_z:1045.90
time:19251403, acc_x:-43.28, acc_y:41.11, acc_z:1029.83, raw_acc_x:2.93, raw_acc_y:-39.55, raw_acc_z:1023.44
time:19262771, acc_x:-35.70, acc_y:40.02, acc_z:1029.43, raw_acc_x:-5.37, raw_acc_y:35.64, raw_acc_z:1027.83
time:19274139, acc_x:-30.42, acc_y:33.87, acc_z:1030.97, raw_acc_x:-9.28, raw_acc_y:9.28, raw_acc_z:1037.11
time:19285414, acc_x:-25.80, acc_y:23.68, acc_z:1028.00, raw_acc_x:-7.32, raw_acc_y:-17.09, raw_acc_z:1016.11
time:19296872, acc_x:-16.05, acc_y:16.40, acc_z:1025.23, raw_acc_x:22.95, raw_acc_y:-12.70, raw_acc_z:1014.16
time:19308323, acc_x:-17.04, acc_y:19.96, acc_z:1015.50, raw_acc_x:-21.00, raw_acc_y:34.18, raw_acc_z:976.56
time:19319689, acc_x:-18.42, acc_y:25.93, acc_z:1013.18, raw_acc_x:-23.93, raw_acc_y:49.80, raw_acc_z:1003.91
time:19331145, acc_x:-16.39, acc_y:22.40, acc_z:1015.72, raw_acc_x:-8.30, raw_acc_y:8.30, raw_acc_z:1025.88
time:19342423, acc_x:-16.73, acc_y:19.87, acc_z:1017.07, raw_acc_x:-18.07, raw_acc_y:9.77, raw_acc_z:1022.46
time:19353800, acc_x:-13.58, acc_y:17.95, acc_z:1016.39, raw_acc_x:-0.98, raw_acc_y:10.25, raw_acc_z:1013.67
time:19365165, acc_x:-9.89, acc_y:12.70, acc_z:1018.48, raw_acc_x:4.88, raw_acc_y:-8.30, raw_acc_z:1026.86
time:19376363, acc_x:-7.52, acc_y:4.69, acc_z:1020.16, raw_acc_x:1.95, raw_acc_y:-27.34, raw_acc_z:1026.86
time:19387548, acc_x:-6.31, acc_y:3.75, acc_z:1018.96, raw_acc_x:-1.46, raw_acc_y:0.00, raw_acc_z:1014.16
time:19398654, acc_x:2.08, acc_y:15.70, acc_z:1020.63, raw_acc_x:35.64, raw_acc_y:63.48, raw_acc_z:1027.34
time:19409852, acc_x:-7.90, acc_y:10.31, acc_z:1030.47, raw_acc_x:-47.85, raw_acc_y:-11.23, raw_acc_z:1069.82
time:19421304, acc_x:-2.12, acc_y:10.11, acc_z:1024.38, raw_acc_x:21.00, raw_acc_y:9.28, raw_acc_z:1000.00
time:19432499, acc_x:-7.27, acc_y:15.31, acc_z:1032.20, raw_acc_x:-27.83, raw_acc_y:36.13, raw_acc_z:1063.48
time:19443869, acc_x:-8.06, acc_y:17.72, acc_z:1037.97, raw_acc_x:-11.23, raw_acc_y:27.34, raw_acc_z:1061.04
time:19455241, acc_x:-8.20, acc_y:14.08, acc_z:1038.48, raw_acc_x:-8.79, raw_acc_y:-0.49, raw_acc_z:1040.53
time:19466517, acc_x:-5.88, acc_y:2.47, acc_z:1045.43, raw_acc_x:3.42, raw_acc_y:-43.95, raw_acc_z:1073.24
time:19477709, acc_x:9.46, acc_y:-24.49, acc_z:1027.65, raw_acc_x:70.80, raw_acc_y:-132.32, raw_acc_z:956.54
time:19489072, acc_x:2.00, acc_y:-39.02, acc_z:1023.39, raw_acc_x:-27.83, raw_acc_y:-97.17, raw_acc_z:1006.35
time:19500530, acc_x:-8.85, acc_y:-20.48, acc_z:1020.57, raw_acc_x:-52.25, raw_acc_y:53.71, raw_acc_z:1009.28
time:19511984, acc_x:-17.14, acc_y:17.60, acc_z:1023.19, raw_acc_x:-50.29, raw_acc_y:169.92, raw_acc_z:1033.69
time:19523527, acc_x:-28.36, acc_y:40.45, acc_z:1023.34, raw_acc_x:-73.24, raw_acc_y:131.84, raw_acc_z:1023.93
time:19535068, acc_x:-23.76, acc_y:30.99, acc_z:1022.29, raw_acc_x:-5.37, raw_acc_y:-6.84, raw_acc_z:1018.07
time:19546436, acc_x:-22.62, acc_y:27.33, acc_z:1019.29, raw_acc_x:-18.07, raw_acc_y:12.70, raw_acc_z:1007.32
time:19557890, acc_x:-24.45, acc_y:23.33, acc_z:1021.39, raw_acc_x:-31.74, raw_acc_y:7.32, raw_acc_z:1029.79
time:19569263, acc_x:-25.22, acc_y:11.15, acc_z:1022.00, raw_acc_x:-28.32, raw_acc_y:-37.60, raw_acc_z:1024.41
time:19580814, acc_x:-21.25, acc_y:-0.36, acc_z:1020.04, raw_acc_x:-5.37, raw_acc_y:-46.39, raw_acc_z:1012.21
time:19592270, acc_x:-12.90, acc_y:1.08, acc_z:1019.16, raw_acc_x:20.51, raw_acc_y:6.84, raw_acc_z:1015.62
time:19603468, acc_x:-9.93, acc_y:8.97, acc_z:1016.89, raw_acc_x:1.95, raw_acc_y:40.53, raw_acc_z:1007.81
time:19614578, acc_x:-3.35, acc_y:14.89, acc_z:1018.78, raw_acc_x:22.95, raw_acc_y:38.57, raw_acc_z:1026.37
time:19625861, acc_x:4.25, acc_y:19.53, acc_z:1019.03, raw_acc_x:34.67, raw_acc_y:38.09, raw_acc_z:1020.02
time:19637058, acc_x:4.38, acc_y:12.79, acc_z:1019.62, raw_acc_x:4.88, raw_acc_y:-14.16, raw_acc_z:1021.97
time:19648256, acc_x:-4.41, acc_y:10.14, acc_z:1023.70, raw_acc_x:-39.55, raw_acc_y:-0.49, raw_acc_z:1040.04
time:19659624, acc_x:-7.24, acc_y:7.82, acc_z:1024.82, raw_acc_x:-18.55, raw_acc_y:-1.46, raw_acc_z:1029.30
time:19670909, acc_x:-11.06, acc_y:-0.68, acc_z:1023.28, raw_acc_x:-26.37, raw_acc_y:-34.67, raw_acc_z:1017.09
time:19682448, acc_x:-13.73, acc_y:-9.82, acc_z:1023.01, raw_acc_x:-24.41, raw_acc_y:-46.39, raw_acc_z:1021.97
time:19693989, acc_x:-11.28, acc_y:-18.80, acc_z:1022.22, raw_acc_x:-1.46, raw_acc_y:-54.69, raw_acc_z:1019.04
time:19705532, acc_x:-4.63, acc_y:-15.13, acc_z:1020.80, raw_acc_x:21.97, raw_acc_y:-0.49, raw_acc_z:1015.14
time:19716902, acc_x:3.23, acc_y:-3.03, acc_z:1013.71, raw_acc_x:34.67, raw_acc_y:45.41, raw_acc_z:985.35
time:19728011, acc_x:9.32, acc_y:2.76, acc_z:1013.31, raw_acc_x:33.69, raw_acc_y:25.88, raw_acc_z:1011.72
time:19739115, acc_x:4.04, acc_y:-4.34, acc_z:1017.10, raw_acc_x:-17.09, raw_acc_y:-32.71, raw_acc_z:1032.23
time:19750487, acc_x:1.38, acc_y:-14.02, acc_z:1028.03, raw_acc_x:-9.28, raw_acc_y:-52.73, raw_acc_z:1071.78
time:19761856, acc_x:-9.93, acc_y:-28.01, acc_z:1033.27, raw_acc_x:-55.18, raw_acc_y:-83.98, raw_acc_z:1054.20
time:19773401, acc_x:-55.21, acc_y:-13.03, acc_z:1019.39, raw_acc_x:-236.33, raw_acc_y:46.88, raw_acc_z:963.87
time:19784943, acc_x:-54.03, acc_y:-11.40, acc_z:1018.24, raw_acc_x:-49.32, raw_acc_y:-4.88, raw_acc_z:1013.67
time:19796486, acc_x:-39.91, acc_y:-15.47, acc_z:998.58, raw_acc_x:16.60, raw_acc_y:-31.74, raw_acc_z:919.92
time:19807856, acc_x:-28.21, acc_y:-15.50, acc_z:982.26, raw_acc_x:18.55, raw_acc_y:-15.63, raw_acc_z:916.99
time:19819219, acc_x:-15.54, acc_y:-8.69, acc_z:981.61, raw_acc_x:35.16, raw_acc_y:18.55, raw_acc_z:979.00
time:19830406, acc_x:-27.18, acc_y:3.59, acc_z:1002.18, raw_acc_x:-73.73, raw_acc_y:52.73, raw_acc_z:1084.47
time:19841778, acc_x:-48.60, acc_y:-6.30, acc_z:1002.43, raw_acc_x:-134.28, raw_acc_y:-45.90, raw_acc_z:1003.42
time:19853400, acc_x:-78.53, acc_y:-22.23, acc_z:983.78, raw_acc_x:-198.24, raw_acc_y:-85.94, raw_acc_z:909.18
time:19864942, acc_x:-63.21, acc_y:-20.62, acc_z:988.39, raw_acc_x:-1.95, raw_acc_y:-14.16, raw_acc_z:1006.84
time:19876394, acc_x:-16.68, acc_y:3.23, acc_z:1031.44, raw_acc_x:169.43, raw_acc_y:98.63, raw_acc_z:1203.61
time:19887763, acc_x:-2.31, acc_y:23.09, acc_z:1050.83, raw_acc_x:55.18, raw_acc_y:102.54, raw_acc_z:1128.42
time:19899126, acc_x:1.86, acc_y:11.54, acc_z:993.89, raw_acc_x:18.55, raw_acc_y:-34.67, raw_acc_z:766.11
time:19910235, acc_x:19.26, acc_y:13.14, acc_z:994.43, raw_acc_x:88.87, raw_acc_y:19.53, raw_acc_z:996.58
time:19921346, acc_x:-26.68, acc_y:18.03, acc_z:1021.42, raw_acc_x:-210.45, raw_acc_y:37.60, raw_acc_z:1129.39
time:19932889, acc_x:-61.28, acc_y:-14.87, acc_z:980.12, raw_acc_x:-199.71, raw_acc_y:-146.48, raw_acc_z:814.94
time:19944514, acc_x:-37.80, acc_y:-12.19, acc_z:990.35, raw_acc_x:56.15, raw_acc_y:-1.46, raw_acc_z:1031.25
time:19955883, acc_x:-1.33, acc_y:15.44, acc_z:1030.37, raw_acc_x:144.53, raw_acc_y:125.98, raw_acc_z:1190.43
time:19967339, acc_x:-45.60, acc_y:0.64, acc_z:1020.19, raw_acc_x:-222.66, raw_acc_y:-58.59, raw_acc_z:979.49
time:19978793, acc_x:-32.18, acc_y:3.24, acc_z:1012.73, raw_acc_x:21.48, raw_acc_y:13.67, raw_acc_z:982.91
time:19989988, acc_x:-21.25, acc_y:21.05, acc_z:1025.52, raw_acc_x:22.46, raw_acc_y:92.29, raw_acc_z:1076.66
time:20001353, acc_x:-158.21, acc_y:-60.41, acc_z:1014.26, raw_acc_x:-706.05, raw_acc_y:-386.23, raw_acc_z:969.24
time:20013157, acc_x:-1.96, acc_y:8.32, acc_z:1109.56, raw_acc_x:623.05, raw_acc_y:283.20, raw_acc_z:1490.72
time:20024524, acc_x:-16.41, acc_y:-31.04, acc_z:1124.27, raw_acc_x:-74.22, raw_acc_y:-188.48, raw_acc_z:1183.11
time:20036240, acc_x:-183.25, acc_y:-67.41, acc_z:994.63, raw_acc_x:-850.59, raw_acc_y:-212.89, raw_acc_z:476.07
time:20047953, acc_x:-55.09, acc_y:5.05, acc_z:1185.35, raw_acc_x:457.52, raw_acc_y:294.92, raw_acc_z:1948.24
time:20059402, acc_x:-120.74, acc_y:-126.72, acc_z:903.65, raw_acc_x:-383.30, raw_acc_y:-653.81, raw_acc_z:-223.14
time:20071289, acc_x:34.17, acc_y:68.74, acc_z:917.84, raw_acc_x:653.81, raw_acc_y:850.59, raw_acc_z:974.61
time:20082569, acc_x:-292.39, acc_y:-161.51, acc_z:1134.26, raw_acc_x:-1598.63, raw_acc_y:-1082.52, raw_acc_z:1999.94
time:20094720, acc_x:-343.29, acc_y:-338.58, acc_z:652.82, raw_acc_x:-546.87, raw_acc_y:-1046.88, raw_acc_z:-1272.95
time:20106786, acc_x:-443.28, acc_y:-351.63, acc_z:337.78, raw_acc_x:-843.26, raw_acc_y:-403.81, raw_acc_z:-922.36
time:20118678, acc_x:-653.65, acc_y:-214.21, acc_z:670.21, raw_acc_x:-1495.12, raw_acc_y:335.45, raw_acc_z:1999.94
time:20130564, acc_x:-294.11, acc_y:6.85, acc_z:812.05, raw_acc_x:1144.04, raw_acc_y:891.11, raw_acc_z:1379.39
time:20142097, acc_x:-246.03, acc_y:39.08, acc_z:681.67, raw_acc_x:-53.71, raw_acc_y:167.97, raw_acc_z:160.16
time:20153554, acc_x:-193.50, acc_y:27.45, acc_z:732.84, raw_acc_x:16.60, raw_acc_y:-19.04, raw_acc_z:937.50
time:20164920, acc_x:-143.57, acc_y:20.40, acc_z:753.46, raw_acc_x:56.15, raw_acc_y:-7.81, raw_acc_z:835.94
time:20176194, acc_x:-129.12, acc_y:-3.11, acc_z:795.93, raw_acc_x:-71.29, raw_acc_y:-97.17, raw_acc_z:965.82
time:20187651, acc_x:-99.48, acc_y:-1.51, acc_z:841.72, raw_acc_x:19.04, raw_acc_y:4.88, raw_acc_z:1024.90
time:20198847, acc_x:-82.32, acc_y:-4.73, acc_z:877.19, raw_acc_x:-13.67, raw_acc_y:-17.58, raw_acc_z:1019.04
time:20210301, acc_x:-56.48, acc_y:-4.37, acc_z:902.53, raw_acc_x:46.88, raw_acc_y:-2.93, raw_acc_z:1003.91
time:20221583, acc_x:-39.13, acc_y:-1.74, acc_z:927.98, raw_acc_x:30.27, raw_acc_y:8.79, raw_acc_z:1029.79
time:20232782, acc_x:-35.31, acc_y:0.08, acc_z:948.64, raw_acc_x:-20.02, raw_acc_y:7.32, raw_acc_z:1031.25
time:20243977, acc_x:-37.62, acc_y:3.77, acc_z:962.33, raw_acc_x:-46.88, raw_acc_y:18.55, raw_acc_z:1017.09
time:20255259, acc_x:-45.14, acc_y:21.96, acc_z:977.58, raw_acc_x:-75.20, raw_acc_y:94.73, raw_acc_z:1038.57
time:20266629, acc_x:-63.84, acc_y:38.66, acc_z:993.88, raw_acc_x:-138.67, raw_acc_y:105.47, raw_acc_z:1059.08
time:20278168, acc_x:-49.71, acc_y:38.35, acc_z:994.91, raw_acc_x:6.84, raw_acc_y:37.11, raw_acc_z:999.02
time:20289271, acc_x:-48.26, acc_y:45.43, acc_z:1009.21, raw_acc_x:-42.48, raw_acc_y:73.73, raw_acc_z:1066.41
time:20300724, acc_x:-47.01, acc_y:44.94, acc_z:1011.17, raw_acc_x:-41.99, raw_acc_y:42.97, raw_acc_z:1019.04
time:20312174, acc_x:-67.98, acc_y:48.25, acc_z:1005.52, raw_acc_x:-151.86, raw_acc_y:61.52, raw_acc_z:982.91
time:20323627, acc_x:-92.37, acc_y:88.21, acc_z:1052.95, raw_acc_x:-189.94, raw_acc_y:248.05, raw_acc_z:1242.68
time:20335259, acc_x:-118.23, acc_y:144.98, acc_z:1035.53, raw_acc_x:-221.68, raw_acc_y:372.07, raw_acc_z:965.82
time:20346973, acc_x:-138.92, acc_y:169.89, acc_z:1003.71, raw_acc_x:-221.68, raw_acc_y:269.53, raw_acc_z:876.46
time:20358693, acc_x:-191.51, acc_y:202.71, acc_z:1034.71, raw_acc_x:-401.86, raw_acc_y:333.98, raw_acc_z:1158.69
time:20370492, acc_x:-120.00, acc_y:175.74, acc_z:1075.62, raw_acc_x:166.02, raw_acc_y:67.87, raw_acc_z:1239.26
time:20382117, acc_x:-94.83, acc_y:123.50, acc_z:1040.57, raw_acc_x:5.86, raw_acc_y:-85.45, raw_acc_z:900.39
time:20393486, acc_x:-101.45, acc_y:168.63, acc_z:1092.22, raw_acc_x:-127.93, raw_acc_y:349.12, raw_acc_z:1298.83
time:20405288, acc_x:-40.73, acc_y:130.31, acc_z:1063.62, raw_acc_x:202.15, raw_acc_y:-22.95, raw_acc_z:949.22
time:20416830, acc_x:-109.34, acc_y:126.71, acc_z:1000.31, raw_acc_x:-383.79, raw_acc_y:112.30, raw_acc_z:747.07
time:20428548, acc_x:-79.08, acc_y:129.40, acc_z:971.34, raw_acc_x:41.99, raw_acc_y:140.14, raw_acc_z:855.47
